X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.142000e+00,1.000000e-03
89,2.20e+00,3.20e-01,4.80e-01,1.76e+00,
90,2.20e+00,3.20e-01,4.80e-01,1.76e+00,
91,1.80e+00,2.40e-01,2.80e-01,2.00e+00,
92,2.20e+00,2.40e-01,4.80e-01,2.00e+00,
93,1.80e+00,3.20e-01,2.40e-01,1.76e+00,
94,1.80e+00,2.40e-01,4.80e-01,2.00e+00,
95,2.20e+00,3.20e-01,2.40e-01,1.76e+00,
96,2.20e+00,2.40e-01,4.80e-01,1.80e+00,
97,1.80e+00,3.20e-01,2.40e-01,2.00e+00,
98,2.20e+00,2.40e-01,4.80e-01,2.00e+00,
99,1.80e+00,3.20e-01,2.40e-01,1.80e+00,
100,2.20e+00,2.40e-01,4.80e-01,2.00e+00,
101,1.80e+00,3.20e-01,2.80e-01,1.76e+00,
102,1.80e+00,2.40e-01,4.80e-01,2.00e+00,
103,2.20e+00,3.20e-01,2.80e-01,1.80e+00,
104,2.20e+00,3.20e-01,4.80e-01,2.00e+00,
105,1.80e+00,2.40e-01,2.40e-01,1.76e+00,
106,2.20e+00,0.00e+00,1.60e-01,1.76e+00,
107,1.80e+00,6.40e-01,3.52e+00,2.00e+00,
108,2.20e+00,8.00e-01,3.24e+00,2.00e+00,
109,1.80e+00,1.36e+00,3.44e+00,1.76e+00,
110,2.20e+00,1.36e+00,3.20e+00,1.80e+00,
111,1.80e+00,1.20e+00,3.44e+00,2.00e+00,
112,2.20e+00,1.36e+00,3.20e+00,1.80e+00,
113,1.80e+00,1.28e+00,3.40e+00,2.00e+00,
114,2.20e+00,1.28e+00,3.20e+00,1.76e+00,
115,1.80e+00,1.44e+00,3.52e+00,2.08e+00,
116,2.20e+00,1.36e+00,3.40e+00,1.76e+00,
117,1.80e+00,1.36e+00,3.20e+00,2.00e+00,
118,2.20e+00,1.36e+00,3.44e+00,2.00e+00,
119,1.80e+00,1.28e+00,3.20e+00,1.80e+00,
120,2.20e+00,1.36e+00,3.20e+00,2.00e+00,
121,1.80e+00,1.36e+00,3.40e+00,1.80e+00,
122,2.20e+00,1.36e+00,3.40e+00,1.80e+00,
123,1.80e+00,1.28e+00,3.20e+00,2.00e+00,
124,2.20e+00,1.36e+00,3.20e+00,1.80e+00,
125,1.80e+00,1.28e+00,3.40e+00,2.00e+00,
126,2.20e+00,1.36e+00,3.24e+00,2.00e+00,
127,1.80e+00,1.36e+00,3.44e+00,1.76e+00,
128,2.20e+00,1.36e+00,3.24e+00,2.00e+00,
129,1.80e+00,1.28e+00,3.40e+00,1.76e+00,
130,2.20e+00,1.52e+00,3.40e+00,1.76e+00,
131,1.80e+00,1.28e+00,3.20e+00,2.00e+00,
132,1.80e+00,1.36e+00,3.20e+00,1.80e+00,
133,2.20e+00,1.44e+00,3.40e+00,2.00e+00,
134,1.80e+00,1.28e+00,3.20e+00,1.96e+00,
135,2.20e+00,1.52e+00,3.40e+00,1.76e+00,
136,2.20e+00,1.44e+00,3.20e+00,2.00e+00,
137,1.80e+00,1.28e+00,3.40e+00,1.76e+00,
138,1.80e+00,1.28e+00,3.20e+00,1.76e+00,
139,2.20e+00,1.52e+00,3.44e+00,2.00e+00,
140,2.20e+00,1.52e+00,3.20e+00,2.00e+00,
141,1.80e+00,1.28e+00,3.44e+00,1.76e+00,
142,1.80e+00,1.36e+00,3.40e+00,2.00e+00,
143,2.20e+00,1.52e+00,3.20e+00,1.76e+00,
144,2.20e+00,1.52e+00,3.40e+00,2.00e+00,
145,1.80e+00,1.28e+00,3.20e+00,1.76e+00,
146,2.20e+00,1.52e+00,3.40e+00,2.00e+00,
147,1.80e+00,1.36e+00,3.20e+00,1.76e+00,
148,2.20e+00,1.52e+00,3.20e+00,1.80e+00,
149,1.80e+00,1.28e+00,3.40e+00,2.00e+00,
150,1.80e+00,1.36e+00,3.20e+00,2.00e+00,
151,2.20e+00,1.52e+00,3.40e+00,1.76e+00,
152,2.20e+00,1.36e+00,3.44e+00,1.80e+00,
153,1.80e+00,1.28e+00,3.20e+00,2.00e+00,
154,2.20e+00,1.36e+00,3.20e+00,1.80e+00,
155,1.80e+00,1.52e+00,3.44e+00,2.00e+00,
156,1.80e+00,1.44e+00,3.20e+00,1.76e+00,
157,2.20e+00,1.28e+00,3.40e+00,2.00e+00,
158,2.20e+00,1.28e+00,3.20e+00,1.76e+00,
159,1.80e+00,1.52e+00,3.40e+00,2.00e+00,
160,1.80e+00,1.52e+00,3.16e+00,1.76e+00,
161,2.20e+00,1.28e+00,3.40e+00,2.00e+00,
162,1.80e+00,1.36e+00,3.44e+00,2.00e+00,
163,2.20e+00,1.52e+00,3.20e+00,1.76e+00,
164,1.80e+00,1.36e+00,3.40e+00,2.00e+00,
165,2.20e+00,1.52e+00,3.20e+00,1.76e+00,
166,2.20e+00,1.44e+00,3.36e+00,2.00e+00,
167,1.80e+00,1.52e+00,3.20e+00,1.80e+00,
168,2.20e+00,1.44e+00,3.20e+00,1.76e+00,
169,1.80e+00,1.52e+00,3.44e+00,2.00e+00,
170,2.20e+00,1.44e+00,3.20e+00,2.00e+00,
171,1.80e+00,1.52e+00,3.40e+00,1.76e+00,
172,2.20e+00,1.36e+00,3.20e+00,2.00e+00,
173,1.80e+00,1.52e+00,3.44e+00,1.76e+00,
174,2.20e+00,1.52e+00,3.20e+00,1.76e+00,
175,1.80e+00,1.36e+00,3.44e+00,2.00e+00,
176,2.20e+00,1.44e+00,3.44e+00,1.76e+00,
177,1.80e+00,1.52e+00,3.20e+00,2.00e+00,
178,2.20e+00,1.36e+00,3.20e+00,2.00e+00,
179,1.80e+00,1.52e+00,3.44e+00,1.76e+00,
180,1.80e+00,1.44e+00,3.20e+00,1.76e+00,
181,2.20e+00,1.52e+00,3.40e+00,2.00e+00,
182,2.20e+00,1.44e+00,3.20e+00,1.76e+00,
183,1.80e+00,1.52e+00,3.40e+00,2.00e+00,
184,2.20e+00,1.44e+00,3.20e+00,1.80e+00,
185,1.80e+00,1.52e+00,3.40e+00,2.00e+00,
186,2.20e+00,1.44e+00,3.20e+00,2.00e+00,
187,1.80e+00,1.52e+00,3.44e+00,1.76e+00,
188,2.20e+00,1.44e+00,3.40e+00,1.80e+00,
189,1.80e+00,1.52e+00,3.20e+00,2.00e+00,
190,2.20e+00,1.44e+00,3.20e+00,2.00e+00,
191,1.80e+00,1.52e+00,3.44e+00,1.76e+00,
192,1.80e+00,1.44e+00,3.20e+00,2.00e+00,
193,2.20e+00,1.52e+00,3.40e+00,1.76e+00,
194,2.20e+00,1.44e+00,3.40e+00,2.00e+00,
195,1.80e+00,1.52e+00,3.20e+00,1.76e+00,
196,2.20e+00,1.44e+00,3.20e+00,1.80e+00,
197,1.80e+00,1.52e+00,3.44e+00,2.00e+00,
198,2.00e+00,1.44e+00,3.20e+00,1.96e+00,
199,2.20e+00,1.52e+00,3.44e+00,1.76e+00,
200,1.80e+00,1.44e+00,3.44e+00,2.00e+00,
201,2.20e+00,1.52e+00,3.20e+00,1.80e+00,
202,2.20e+00,1.44e+00,3.20e+00,1.80e+00,
203,1.80e+00,1.52e+00,3.40e+00,2.00e+00,
204,1.80e+00,1.44e+00,3.40e+00,2.00e+00,
205,2.20e+00,1.52e+00,3.20e+00,1.76e+00,
206,2.20e+00,1.44e+00,3.20e+00,1.80e+00,
207,1.80e+00,1.52e+00,3.40e+00,2.00e+00,
208,2.20e+00,1.44e+00,3.20e+00,2.00e+00,
209,1.80e+00,1.52e+00,3.40e+00,1.76e+00,
210,1.80e+00,1.52e+00,3.44e+00,2.00e+00,
211,2.20e+00,1.44e+00,3.20e+00,1.76e+00,
212,2.20e+00,1.52e+00,3.20e+00,1.76e+00,
213,2.00e+00,1.44e+00,3.40e+00,2.00e+00,
214,2.20e+00,1.44e+00,3.20e+00,1.76e+00,
215,1.80e+00,1.52e+00,3.40e+00,2.00e+00,
216,2.20e+00,1.44e+00,3.40e+00,1.80e+00,
217,1.80e+00,1.52e+00,3.20e+00,2.00e+00,
218,2.20e+00,1.44e+00,3.40e+00,2.00e+00,
219,1.80e+00,1.44e+00,3.20e+00,1.76e+00,
220,2.20e+00,1.52e+00,3.20e+00,1.80e+00,
221,1.80e+00,1.44e+00,3.44e+00,2.00e+00,
222,1.80e+00,1.44e+00,3.20e+00,2.00e+00,
223,2.20e+00,1.52e+00,3.44e+00,1.76e+00,
224,2.20e+00,1.44e+00,3.40e+00,2.00e+00,
225,1.80e+00,1.52e+00,3.20e+00,1.76e+00,
226,2.20e+00,1.44e+00,3.20e+00,1.76e+00,
227,1.80e+00,1.52e+00,3.40e+00,2.00e+00,
228,-4.00e-01,1.36e+00,3.20e+00,1.76e+00,
229,3.80e+00,2.32e+00,3.40e+00,2.20e+00,
230,-4.00e-01,2.24e+00,3.20e+00,1.92e+00,
231,3.80e+00,2.48e+00,3.60e+00,2.52e+00,
232,-4.00e-01,2.48e+00,3.16e+00,1.88e+00,
233,4.60e+00,2.32e+00,3.44e+00,2.28e+00,
234,3.80e+00,2.48e+00,3.20e+00,2.08e+00,
235,-4.00e-01,2.32e+00,3.48e+00,2.60e+00,
236,3.80e+00,2.48e+00,3.40e+00,2.08e+00,
237,-4.00e-01,2.32e+00,3.16e+00,2.48e+00,
238,-4.00e-01,2.48e+00,3.16e+00,2.16e+00,
239,4.60e+00,2.32e+00,3.60e+00,2.84e+00,
240,4.20e+00,2.48e+00,3.44e+00,2.76e+00,
241,-1.20e+00,2.24e+00,3.04e+00,2.08e+00,
242,-4.00e-01,2.32e+00,3.16e+00,2.72e+00,
243,3.80e+00,1.68e+00,2.36e+00,2.32e+00,
244,-4.00e-01,1.76e+00,2.40e+00,2.36e+00,
245,3.80e+00,1.04e+00,1.56e+00,2.76e+00,
246,3.80e+00,1.04e+00,1.52e+00,2.40e+00,
247,-6.00e-01,4.80e-01,8.40e-01,2.92e+00,
248,3.80e+00,4.80e-01,9.60e-01,2.40e+00,
249,-1.20e+00,2.40e-01,4.80e-01,2.76e+00,
250,3.80e+00,3.20e-01,6.00e-01,2.96e+00,
251,-4.00e-01,0.00e+00,-4.00e-02,2.20e+00,
252,3.80e+00,8.00e-02,3.60e-01,3.08e+00,
253,-1.00e+00,-1.60e-01,1.20e-01,2.48e+00,
254,3.80e+00,8.00e-02,3.20e-01,2.80e+00,
255,-6.00e-01,-8.00e-02,-1.20e-01,2.40e+00,
256,4.00e+00,8.00e-02,4.40e-01,3.16e+00,
257,-1.20e+00,-1.60e-01,0.00e+00,2.52e+00,
258,3.80e+00,0.00e+00,2.00e-01,2.48e+00,
259,-8.00e-01,-8.00e-02,-4.00e-02,2.88e+00,
260,-4.00e-01,0.00e+00,-8.00e-02,2.60e+00,
261,4.00e+00,-8.00e-02,4.00e-01,3.16e+00,
262,-4.00e-01,0.00e+00,3.60e-01,3.16e+00,
263,3.80e+00,-8.00e-02,-2.40e-01,2.32e+00,
264,-6.00e-01,-1.60e-01,4.00e-01,3.12e+00,
265,3.80e+00,0.00e+00,-8.00e-02,2.60e+00,
266,-4.00e-01,0.00e+00,-4.00e-02,2.68e+00,
267,4.00e+00,-8.00e-02,1.20e-01,2.92e+00,
268,3.80e+00,0.00e+00,1.20e-01,2.96e+00,
269,-6.00e-01,-1.60e-01,-2.80e-01,2.40e+00,
270,3.80e+00,0.00e+00,-8.00e-02,2.60e+00,
271,-6.00e-01,-8.00e-02,2.00e-01,2.96e+00,
272,3.80e+00,0.00e+00,1.20e-01,2.64e+00,
273,-8.00e-01,-1.60e-01,-2.00e-01,2.92e+00,
274,-4.00e-01,0.00e+00,3.20e-01,3.12e+00,
275,3.80e+00,-1.60e-01,-1.20e-01,2.48e+00,
276,3.80e+00,0.00e+00,2.40e-01,2.92e+00,
277,-6.00e-01,-1.60e-01,-1.20e-01,2.48e+00,
278,3.80e+00,0.00e+00,-3.20e-01,2.32e+00,
279,-1.00e+00,-2.40e-01,1.20e-01,2.92e+00,
280,4.00e+00,0.00e+00,-8.00e-02,2.68e+00,
281,-8.00e-01,-2.40e-01,2.40e-01,3.16e+00,
282,-2.00e-01,0.00e+00,-4.00e-02,2.72e+00,
283,3.80e+00,-8.00e-02,2.00e-01,3.08e+00,
284,3.80e+00,0.00e+00,1.20e-01,2.36e+00,
285,-4.00e-01,-1.60e-01,-2.80e-01,3.08e+00,
286,-4.00e-01,0.00e+00,2.80e-01,2.68e+00,
287,4.00e+00,-1.60e-01,-1.20e-01,3.16e+00,
288,4.80e+00,0.00e+00,2.40e-01,3.16e+00,
289,-6.00e-01,-1.60e-01,-2.40e-01,2.56e+00,
290,-4.00e-01,-1.60e-01,1.60e-01,2.92e+00,
291,4.40e+00,8.00e-02,-1.60e-01,2.48e+00,
292,3.80e+00,0.00e+00,-8.00e-02,2.68e+00,
293,-6.00e-01,-1.60e-01,2.40e-01,3.24e+00,
294,3.80e+00,0.00e+00,-8.00e-02,3.16e+00,
295,-4.00e-01,-8.00e-02,1.60e-01,2.68e+00,
296,3.80e+00,0.00e+00,1.20e-01,3.04e+00,
297,-6.00e-01,-8.00e-02,-1.20e-01,2.60e+00,
298,4.40e+00,-8.00e-02,-8.00e-02,2.76e+00,
299,-8.00e-01,8.00e-02,2.80e-01,3.24e+00,
300,-4.00e-01,0.00e+00,-1.20e-01,2.72e+00,
301,4.20e+00,-1.60e-01,2.00e-01,2.96e+00,
302,3.80e+00,0.00e+00,8.00e-02,3.00e+00,
303,-6.00e-01,-1.60e-01,-1.60e-01,2.44e+00,
304,-4.00e-01,0.00e+00,1.20e-01,3.00e+00,
305,4.60e+00,-8.00e-02,-1.60e-01,2.60e+00,
306,-8.00e-01,0.00e+00,2.40e-01,3.28e+00,
307,3.80e+00,-2.40e-01,-3.20e-01,2.36e+00,
308,-4.00e-01,-8.00e-02,-4.00e-02,2.76e+00,
309,4.00e+00,0.00e+00,1.60e-01,3.28e+00,
310,-4.00e-01,-8.00e-02,-8.00e-02,2.72e+00,
311,4.60e+00,8.00e-02,2.40e-01,3.08e+00,
312,4.40e+00,-8.00e-02,-2.80e-01,2.56e+00,
313,-4.00e-01,8.00e-02,1.60e-01,3.00e+00,
314,4.00e+00,0.00e+00,2.40e-01,3.20e+00,
315,-4.00e-01,-1.60e-01,-8.00e-02,2.44e+00,
316,-4.00e-01,-8.00e-02,-2.00e-01,2.44e+00,
317,4.40e+00,0.00e+00,1.60e-01,2.96e+00,
318,3.80e+00,0.00e+00,-1.60e-01,2.56e+00,
319,-6.00e-01,-8.00e-02,1.20e-01,2.96e+00,
320,-4.00e-01,0.00e+00,-2.40e-01,2.56e+00,
321,3.80e+00,-1.60e-01,2.40e-01,3.16e+00,
322,4.00e+00,0.00e+00,-8.00e-02,3.04e+00,
323,-1.20e+00,-2.40e-01,1.60e-01,2.72e+00,
324,4.00e+00,0.00e+00,-8.00e-02,2.76e+00,
325,-6.00e-01,-1.60e-01,2.80e-01,3.16e+00,
326,-4.00e-01,-8.00e-02,3.20e-01,3.04e+00,
327,3.80e+00,0.00e+00,-2.80e-01,2.60e+00,
328,4.60e+00,0.00e+00,-2.00e-01,2.72e+00,
329,-1.20e+00,-1.60e-01,2.00e-01,3.04e+00,
330,3.80e+00,0.00e+00,1.20e-01,3.04e+00,
331,-8.00e-01,-2.40e-01,-2.40e-01,2.36e+00,
332,-4.00e-01,-1.60e-01,-1.20e-01,2.52e+00,
333,4.00e+00,0.00e+00,1.60e-01,3.20e+00,
334,-4.00e-01,-1.60e-01,1.60e-01,2.68e+00,
335,4.40e+00,8.00e-02,-1.20e-01,3.04e+00,
336,-1.20e+00,0.00e+00,1.60e-01,3.00e+00,
337,4.60e+00,-1.60e-01,-1.60e-01,2.64e+00,
338,-4.00e-01,0.00e+00,-8.00e-02,2.64e+00,
339,4.00e+00,-1.60e-01,2.00e-01,3.08e+00,
340,-4.00e-01,0.00e+00,1.60e-01,2.76e+00,
341,4.00e+00,-1.60e-01,-4.00e-02,3.04e+00,
342,4.00e+00,-1.60e-01,-8.00e-02,2.76e+00,
343,-1.20e+00,0.00e+00,3.60e-01,3.36e+00,
344,3.80e+00,0.00e+00,-3.20e-01,2.36e+00,
345,-4.00e-01,-1.60e-01,2.00e-01,2.96e+00,
346,-4.00e-01,0.00e+00,1.60e-01,2.96e+00,
347,4.60e+00,-8.00e-02,-1.60e-01,2.64e+00,
348,3.80e+00,-8.00e-02,-1.20e-01,2.72e+00,
349,-4.00e-01,8.00e-02,1.60e-01,3.04e+00,
350,-4.00e-01,0.00e+00,-1.60e-01,2.48e+00,
351,4.20e+00,-1.60e-01,2.00e-01,2.96e+00,
352,-4.00e-01,0.00e+00,-8.00e-02,2.76e+00,
353,3.80e+00,-1.60e-01,1.20e-01,3.04e+00,
354,4.60e+00,8.00e-02,-1.60e-01,2.76e+00,
355,-8.00e-01,-1.60e-01,2.80e-01,3.24e+00,
356,-4.00e-01,-8.00e-02,-1.20e-01,2.92e+00,
357,3.80e+00,0.00e+00,1.20e-01,2.56e+00,
358,3.80e+00,0.00e+00,4.00e-01,3.36e+00,
359,-4.00e-01,-1.60e-01,-8.00e-02,2.72e+00,
360,-4.00e-01,0.00e+00,-8.00e-02,2.72e+00,
361,4.00e+00,-8.00e-02,3.20e-01,3.08e+00,
362,-1.20e+00,-1.60e-01,-8.00e-02,3.00e+00,
363,4.00e+00,0.00e+00,2.00e-01,2.76e+00,
364,3.80e+00,0.00e+00,-1.20e-01,2.68e+00,
365,-6.00e-01,-1.60e-01,3.60e-01,3.36e+00,
366,-4.00e-01,0.00e+00,1.60e-01,3.00e+00,
367,4.60e+00,-8.00e-02,-1.20e-01,2.64e+00,
368,4.00e+00,0.00e+00,3.60e-01,2.72e+00,
369,-6.00e-01,-1.60e-01,-2.80e-01,3.36e+00,
370,3.80e+00,-1.60e-01,-8.00e-02,2.64e+00,
371,-1.20e+00,0.00e+00,2.00e-01,3.08e+00,
372,3.80e+00,-8.00e-02,-8.00e-02,2.68e+00,
373,-4.00e-01,0.00e+00,2.00e-01,3.00e+00,
374,4.00e+00,0.00e+00,3.20e-01,3.20e+00,
375,-8.00e-01,-1.60e-01,-2.80e-01,2.32e+00,
376,3.80e+00,0.00e+00,1.60e-01,2.96e+00,
377,-6.00e-01,-1.60e-01,-2.80e-01,2.48e+00,
378,-4.00e-01,-1.60e-01,-1.20e-01,2.72e+00,
379,4.60e+00,8.00e-02,1.60e-01,3.04e+00,
380,-4.00e-01,0.00e+00,-2.40e-01,2.36e+00,
381,3.80e+00,-8.00e-02,1.60e-01,3.16e+00,
382,-4.00e-01,-8.00e-02,2.00e-01,2.76e+00,
383,4.00e+00,0.00e+00,-4.00e-02,3.04e+00,
384,3.80e+00,0.00e+00,-8.00e-02,2.60e+00,
385,-1.20e+00,-2.40e-01,2.00e-01,3.12e+00,
386,3.80e+00,0.00e+00,-2.40e-01,2.32e+00,
387,-6.00e-01,-1.60e-01,4.00e-01,3.32e+00,
388,-6.00e-01,0.00e+00,1.20e-01,3.00e+00,
389,4.00e+00,-8.00e-02,-3.20e-01,2.36e+00,
390,3.80e+00,0.00e+00,1.60e-01,2.76e+00,
391,-1.00e+00,-2.40e-01,-8.00e-02,2.96e+00,
392,-4.00e-01,-8.00e-02,-1.20e-01,2.72e+00,
393,4.20e+00,8.00e-02,3.60e-01,3.28e+00,
394,3.80e+00,0.00e+00,-1.20e-01,2.56e+00,
395,-6.00e-01,-1.60e-01,1.60e-01,3.04e+00,
396,3.80e+00,-8.00e-02,-8.00e-02,2.76e+00,
397,-1.00e+00,8.00e-02,2.40e-01,3.28e+00,
398,4.20e+00,8.00e-02,1.20e-01,2.92e+00,
399,-6.00e-01,-1.60e-01,-2.40e-01,2.52e+00,
400,3.80e+00,-1.60e-01,1.20e-01,3.08e+00,
401,-4.00e-01,8.00e-02,-8.00e-02,2.68e+00,
402,4.20e+00,0.00e+00,-2.00e-01,2.52e+00,
403,-1.00e+00,-2.40e-01,1.60e-01,3.08e+00,
404,4.20e+00,8.00e-02,-1.20e-01,2.72e+00,
405,-4.00e-01,-1.60e-01,1.60e-01,3.00e+00,
406,-4.00e-01,-1.60e-01,1.60e-01,3.04e+00,
407,3.80e+00,0.00e+00,-2.40e-01,2.68e+00,
408,3.80e+00,0.00e+00,-1.20e-01,2.72e+00,
409,-4.00e-01,-8.00e-02,1.60e-01,3.00e+00,
410,3.80e+00,0.00e+00,2.00e-01,3.16e+00,
411,-6.00e-01,-1.60e-01,-2.80e-01,2.36e+00,
412,3.80e+00,0.00e+00,2.40e-01,2.96e+00,
413,-6.00e-01,-1.60e-01,-2.80e-01,2.44e+00,
414,3.80e+00,-8.00e-02,1.60e-01,2.96e+00,
415,-4.00e-01,0.00e+00,-2.80e-01,2.44e+00,
416,4.20e+00,-1.60e-01,-2.40e-01,2.56e+00,
417,-8.00e-01,8.00e-02,2.80e-01,3.24e+00,
418,3.80e+00,0.00e+00,-1.20e-01,3.04e+00,
419,-1.00e+00,-1.60e-01,2.00e-01,2.68e+00,
420,-4.00e-01,-2.40e-01,-3.20e-01,2.36e+00,
421,4.00e+00,0.00e+00,3.60e-01,3.36e+00,
422,-4.00e-01,0.00e+00,2.40e-01,3.16e+00,
423,4.00e+00,-8.00e-02,-2.80e-01,2.56e+00,
424,-4.00e-01,8.00e-02,-1.60e-01,3.08e+00,
425,4.40e+00,-1.60e-01,2.00e-01,2.68e+00,
426,-4.00e-01,0.00e+00,-4.00e-02,2.68e+00,
427,3.80e+00,-1.60e-01,3.60e-01,3.28e+00,
428,-8.00e-01,0.00e+00,-2.00e-01,2.48e+00,
429,4.00e+00,-2.40e-01,3.20e-01,3.24e+00,
430,-4.00e-01,-8.00e-02,4.00e-01,2.68e+00,
431,4.00e+00,8.00e-02,-8.00e-02,3.32e+00,
432,-4.00e-01,-8.00e-02,1.60e-01,3.00e+00,
433,4.40e+00,8.00e-02,-1.20e-01,2.72e+00,
434,-4.00e-01,0.00e+00,-1.20e-01,3.00e+00,
435,3.80e+00,-1.60e-01,1.60e-01,2.60e+00,
436,4.00e+00,-1.60e-01,2.80e-01,2.76e+00,
437,-8.00e-01,0.00e+00,-8.00e-02,3.20e+00,
