X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e+00,2.000000e-03
162,0.00e+00,1.60e-01,1.60e-01,3.60e-01,
163,4.00e-01,2.40e-01,4.00e-01,1.20e-01,
164,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
165,4.00e-01,3.20e-01,4.00e-01,3.60e-01,
166,0.00e+00,1.60e-01,4.00e-01,3.20e-01,
167,4.00e-01,3.20e-01,1.60e-01,1.20e-01,
168,4.00e-01,1.60e-01,2.00e-01,3.20e-01,
169,0.00e+00,2.40e-01,4.40e-01,1.20e-01,
170,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
171,4.00e-01,2.40e-01,4.00e-01,3.60e-01,
172,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
173,6.00e-01,3.20e-01,1.60e-01,3.20e-01,
174,0.00e+00,2.40e-01,1.60e-01,1.20e-01,
175,6.00e-01,1.60e-01,4.00e-01,3.60e-01,
176,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
177,6.00e-01,2.40e-01,4.00e-01,3.60e-01,
178,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
179,4.00e-01,3.20e-01,1.60e-01,4.00e-01,
180,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
181,4.00e-01,2.40e-01,4.00e-01,3.20e-01,
182,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
183,2.00e-01,2.40e-01,4.00e-01,3.20e-01,
184,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
185,2.00e-01,2.40e-01,4.00e-01,3.20e-01,
186,0.00e+00,1.60e-01,4.00e-01,3.60e-01,
187,4.00e-01,2.40e-01,1.60e-01,1.20e-01,
188,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
189,2.00e-01,2.40e-01,1.60e-01,3.60e-01,
190,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
191,4.00e-01,2.40e-01,1.60e-01,3.20e-01,
192,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
193,4.00e-01,2.40e-01,1.60e-01,3.60e-01,
194,0.00e+00,1.60e-01,2.00e-01,3.20e-01,
195,4.00e-01,3.20e-01,4.00e-01,1.20e-01,
196,4.00e-01,1.60e-01,1.60e-01,1.20e-01,
197,0.00e+00,2.40e-01,4.00e-01,3.60e-01,
198,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
199,4.00e-01,2.40e-01,2.00e-01,3.20e-01,
200,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
201,6.00e-01,2.40e-01,4.00e-01,3.60e-01,
202,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
203,4.00e-01,2.40e-01,4.40e-01,3.20e-01,
204,0.00e+00,1.60e-01,4.00e-01,3.20e-01,
205,4.00e-01,2.40e-01,1.20e-01,8.00e-02,
206,4.00e-01,1.60e-01,4.00e-01,3.20e-01,
207,0.00e+00,2.40e-01,1.60e-01,1.20e-01,
208,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
209,2.00e-01,2.40e-01,1.60e-01,3.20e-01,
210,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
211,2.00e-01,2.40e-01,1.60e-01,3.60e-01,
212,0.00e+00,3.20e-01,1.60e-01,1.20e-01,
213,4.00e-01,1.60e-01,4.00e-01,3.20e-01,
214,4.00e-01,1.60e-01,1.60e-01,3.60e-01,
215,0.00e+00,2.40e-01,4.00e-01,1.20e-01,
216,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
217,2.00e-01,2.40e-01,4.00e-01,3.60e-01,
218,4.00e-01,1.60e-01,1.60e-01,1.20e-01,
219,0.00e+00,1.60e-01,4.00e-01,3.20e-01,
220,0.00e+00,2.40e-01,1.60e-01,1.20e-01,
221,4.00e-01,1.60e-01,4.00e-01,3.20e-01,
222,0.00e+00,1.60e-01,3.60e-01,1.20e-01,
223,2.00e-01,2.40e-01,1.60e-01,3.20e-01,
224,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
225,4.00e-01,3.20e-01,4.00e-01,3.60e-01,
226,4.00e-01,1.60e-01,1.60e-01,1.20e-01,
227,0.00e+00,2.40e-01,4.00e-01,3.20e-01,
228,0.00e+00,1.60e-01,1.60e-01,3.20e-01,
229,4.00e-01,2.40e-01,4.00e-01,1.20e-01,
230,0.00e+00,1.60e-01,1.60e-01,3.20e-01,
231,4.00e-01,3.20e-01,4.00e-01,8.00e-02,
232,0.00e+00,1.60e-01,1.60e-01,3.20e-01,
233,4.00e-01,2.40e-01,4.00e-01,1.20e-01,
234,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
235,2.00e-01,2.40e-01,3.60e-01,3.60e-01,
236,0.00e+00,2.40e-01,4.00e-01,1.20e-01,
237,4.00e-01,1.60e-01,1.60e-01,3.20e-01,
238,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
239,4.00e-01,2.40e-01,1.60e-01,3.20e-01,
240,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
241,4.00e-01,3.20e-01,4.00e-01,3.60e-01,
242,0.00e+00,2.40e-01,4.00e-01,3.20e-01,
243,4.00e-01,1.60e-01,1.60e-01,1.20e-01,
244,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
245,4.00e-01,2.40e-01,4.00e-01,3.20e-01,
246,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
247,4.00e-01,2.40e-01,1.60e-01,3.20e-01,
248,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
249,4.00e-01,2.40e-01,4.00e-01,3.60e-01,
250,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
251,4.00e-01,2.40e-01,4.00e-01,3.20e-01,
252,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
253,6.00e-01,2.40e-01,1.60e-01,3.20e-01,
254,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
255,4.00e-01,2.40e-01,1.60e-01,3.20e-01,
256,4.00e-01,1.60e-01,1.60e-01,1.20e-01,
257,0.00e+00,2.40e-01,4.00e-01,3.20e-01,
258,0.00e+00,2.40e-01,1.60e-01,1.20e-01,
259,4.00e-01,1.60e-01,4.00e-01,3.60e-01,
260,4.00e-01,1.60e-01,1.60e-01,1.20e-01,
261,0.00e+00,2.40e-01,4.00e-01,3.60e-01,
262,0.00e+00,2.40e-01,1.60e-01,1.20e-01,
263,4.00e-01,1.60e-01,4.00e-01,3.60e-01,
264,0.00e+00,1.60e-01,1.60e-01,3.20e-01,
265,4.00e-01,2.40e-01,4.00e-01,1.20e-01,
266,0.00e+00,1.60e-01,2.00e-01,3.60e-01,
267,4.00e-01,1.60e-01,4.00e-01,1.20e-01,
268,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
269,4.00e-01,2.40e-01,4.00e-01,3.20e-01,
270,0.00e+00,1.60e-01,4.00e-01,3.20e-01,
271,4.00e-01,3.20e-01,8.00e-02,4.00e-02,
272,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
273,4.00e-01,3.20e-01,1.60e-01,3.60e-01,
274,4.00e-01,1.60e-01,1.60e-01,3.60e-01,
275,0.00e+00,2.40e-01,4.00e-01,8.00e-02,
276,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
277,4.00e-01,3.20e-01,4.00e-01,3.20e-01,
278,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
279,4.00e-01,2.40e-01,4.00e-01,3.60e-01,
280,4.00e-01,1.60e-01,1.60e-01,3.60e-01,
281,0.00e+00,2.40e-01,4.40e-01,1.20e-01,
282,0.00e+00,1.60e-01,4.00e-01,3.20e-01,
283,8.00e-01,2.40e-01,1.60e-01,1.20e-01,
284,0.00e+00,2.40e-01,4.00e-01,1.20e-01,
285,4.00e-01,1.60e-01,1.60e-01,3.20e-01,
286,0.00e+00,1.60e-01,4.00e-01,3.60e-01,
287,4.00e-01,2.40e-01,1.60e-01,1.20e-01,
288,0.00e+00,2.40e-01,4.00e-01,1.20e-01,
289,4.00e-01,1.60e-01,1.60e-01,3.60e-01,
290,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
291,6.00e-01,2.40e-01,4.00e-01,3.20e-01,
292,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
293,4.00e-01,2.40e-01,4.00e-01,3.20e-01,
294,0.00e+00,2.40e-01,4.00e-01,1.20e-01,
295,4.00e-01,1.60e-01,1.60e-01,3.60e-01,
296,0.00e+00,2.40e-01,1.60e-01,1.20e-01,
297,4.00e-01,1.60e-01,4.00e-01,3.20e-01,
298,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
299,4.00e-01,2.40e-01,4.00e-01,3.60e-01,
300,0.00e+00,1.60e-01,4.00e-01,3.20e-01,
301,4.00e-01,2.40e-01,1.60e-01,8.00e-02,
302,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
303,4.00e-01,2.40e-01,1.60e-01,3.60e-01,
304,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
305,4.00e-01,2.40e-01,4.00e-01,3.60e-01,
306,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
307,6.00e-01,2.40e-01,4.00e-01,3.60e-01,
308,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
309,4.00e-01,2.40e-01,4.00e-01,3.20e-01,
310,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
311,8.00e-01,2.40e-01,4.00e-01,3.20e-01,
312,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
313,4.00e-01,2.40e-01,1.60e-01,3.20e-01,
314,0.00e+00,1.60e-01,4.00e-01,3.20e-01,
315,8.00e-01,2.40e-01,1.60e-01,8.00e-02,
316,0.00e+00,1.60e-01,1.60e-01,3.20e-01,
317,4.00e-01,2.40e-01,4.00e-01,1.20e-01,
318,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
319,4.00e-01,2.40e-01,4.00e-01,3.20e-01,
320,0.00e+00,2.40e-01,4.00e-01,1.20e-01,
321,4.00e-01,1.60e-01,1.60e-01,3.20e-01,
322,4.00e-01,1.60e-01,1.60e-01,1.20e-01,
323,0.00e+00,2.40e-01,4.00e-01,3.60e-01,
324,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
325,4.00e-01,2.40e-01,1.60e-01,3.20e-01,
326,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
327,4.00e-01,2.40e-01,1.60e-01,3.20e-01,
328,4.00e-01,1.60e-01,1.60e-01,1.20e-01,
329,0.00e+00,2.40e-01,4.00e-01,3.20e-01,
330,4.00e-01,1.60e-01,1.60e-01,1.20e-01,
331,0.00e+00,2.40e-01,4.40e-01,3.60e-01,
332,4.00e-01,1.60e-01,1.60e-01,1.20e-01,
333,0.00e+00,2.40e-01,4.00e-01,3.60e-01,
334,0.00e+00,2.40e-01,1.60e-01,1.20e-01,
335,4.00e-01,1.60e-01,4.00e-01,3.20e-01,
336,4.00e-01,1.60e-01,1.60e-01,1.20e-01,
337,0.00e+00,2.40e-01,4.00e-01,3.20e-01,
338,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
339,4.00e-01,2.40e-01,4.00e-01,3.60e-01,
340,0.00e+00,1.60e-01,4.00e-01,1.20e-01,
341,4.00e-01,2.40e-01,1.60e-01,3.20e-01,
342,4.00e-01,1.60e-01,4.00e-01,1.20e-01,
343,0.00e+00,2.40e-01,1.60e-01,3.60e-01,
344,0.00e+00,1.60e-01,2.00e-01,1.20e-01,
345,4.00e-01,2.40e-01,4.00e-01,3.60e-01,
346,0.00e+00,2.40e-01,1.60e-01,1.20e-01,
347,4.00e-01,1.60e-01,4.00e-01,3.60e-01,
348,0.00e+00,1.60e-01,1.60e-01,3.60e-01,
349,8.00e-01,2.40e-01,4.00e-01,1.20e-01,
350,0.00e+00,1.60e-01,4.00e-01,3.20e-01,
351,4.00e-01,2.40e-01,1.60e-01,1.20e-01,
352,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
353,4.00e-01,2.40e-01,4.00e-01,3.20e-01,
354,0.00e+00,1.60e-01,1.60e-01,1.20e-01,
355,4.00e-01,8.00e-01,2.08e+00,3.60e-01,
356,0.00e+00,8.00e-01,2.16e+00,3.20e-01,
357,4.00e-01,1.36e+00,3.44e+00,1.20e-01,
358,0.00e+00,1.20e+00,3.20e+00,1.20e-01,
359,4.00e-01,1.36e+00,3.44e+00,3.20e-01,
360,0.00e+00,1.36e+00,3.44e+00,1.20e-01,
361,4.00e-01,1.36e+00,3.20e+00,3.20e-01,
362,0.00e+00,1.36e+00,3.44e+00,1.20e-01,
363,4.00e-01,1.28e+00,3.20e+00,3.20e-01,
364,0.00e+00,1.36e+00,3.40e+00,1.20e-01,
365,6.00e-01,1.28e+00,3.20e+00,3.60e-01,
366,0.00e+00,1.36e+00,3.20e+00,1.20e-01,
367,4.00e-01,1.28e+00,3.44e+00,3.20e-01,
368,0.00e+00,1.36e+00,3.20e+00,1.20e-01,
369,4.00e-01,1.20e+00,3.44e+00,3.60e-01,
370,0.00e+00,1.20e+00,3.44e+00,1.20e-01,
371,4.00e-01,1.36e+00,3.20e+00,3.60e-01,
372,0.00e+00,1.36e+00,3.20e+00,1.20e-01,
373,4.00e-01,1.20e+00,3.44e+00,3.60e-01,
374,0.00e+00,1.36e+00,3.20e+00,1.20e-01,
375,6.00e-01,1.20e+00,3.44e+00,3.20e-01,
376,0.00e+00,1.36e+00,3.44e+00,3.20e-01,
377,4.00e-01,1.20e+00,3.20e+00,1.20e-01,
378,0.00e+00,1.20e+00,3.20e+00,3.20e-01,
379,4.00e-01,1.36e+00,3.44e+00,8.00e-02,
380,0.00e+00,1.36e+00,3.20e+00,1.20e-01,
381,4.00e-01,1.20e+00,3.44e+00,3.60e-01,
382,0.00e+00,1.36e+00,3.44e+00,3.20e-01,
383,4.00e-01,1.20e+00,3.20e+00,1.20e-01,
384,0.00e+00,1.36e+00,3.44e+00,1.20e-01,
385,4.00e-01,1.20e+00,3.20e+00,3.20e-01,
386,0.00e+00,1.36e+00,3.44e+00,3.20e-01,
387,4.00e-01,1.20e+00,3.20e+00,1.20e-01,
388,0.00e+00,1.36e+00,3.20e+00,3.60e-01,
389,4.00e-01,1.20e+00,3.44e+00,1.20e-01,
390,0.00e+00,1.36e+00,3.44e+00,1.20e-01,
391,4.00e-01,1.20e+00,3.20e+00,3.60e-01,
392,4.00e-01,1.36e+00,3.44e+00,3.20e-01,
393,0.00e+00,1.20e+00,3.20e+00,8.00e-02,
394,0.00e+00,1.36e+00,3.20e+00,1.20e-01,
395,4.00e-01,1.20e+00,3.44e+00,3.20e-01,
396,0.00e+00,1.36e+00,3.20e+00,1.20e-01,
397,4.00e-01,1.20e+00,3.44e+00,3.20e-01,
398,0.00e+00,1.36e+00,3.20e+00,3.20e-01,
399,4.00e-01,1.20e+00,3.44e+00,1.20e-01,
400,0.00e+00,1.20e+00,3.40e+00,3.20e-01,
401,4.00e-01,1.36e+00,3.20e+00,1.20e-01,
402,0.00e+00,1.36e+00,3.40e+00,1.20e-01,
403,4.00e-01,1.20e+00,3.20e+00,3.20e-01,
404,0.00e+00,1.36e+00,3.44e+00,3.20e-01,
405,4.00e-01,1.20e+00,3.16e+00,4.00e-02,
406,0.00e+00,1.36e+00,3.44e+00,1.20e-01,
407,4.00e-01,1.20e+00,3.20e+00,3.20e-01,
408,0.00e+00,1.36e+00,3.44e+00,1.20e-01,
409,4.00e-01,1.20e+00,3.20e+00,3.20e-01,
410,0.00e+00,1.20e+00,3.44e+00,3.20e-01,
411,4.00e-01,1.36e+00,3.20e+00,1.20e-01,
412,0.00e+00,1.36e+00,3.44e+00,1.20e-01,
413,6.00e-01,1.20e+00,3.20e+00,3.60e-01,
414,0.00e+00,1.36e+00,3.44e+00,1.20e-01,
415,4.00e-01,1.20e+00,3.20e+00,3.20e-01,
416,3.80e+00,1.20e+00,3.48e+00,-1.60e-01,
417,-6.00e-01,2.32e+00,2.96e+00,6.40e-01,
418,-1.20e+00,2.32e+00,3.56e+00,3.60e-01,
419,4.00e+00,2.48e+00,3.16e+00,9.60e-01,
420,-4.00e-01,2.32e+00,3.60e+00,7.60e-01,
421,3.80e+00,2.48e+00,3.04e+00,1.48e+00,
422,-4.00e-01,2.32e+00,3.12e+00,1.00e+00,
423,4.00e+00,2.48e+00,3.60e+00,1.64e+00,
424,3.80e+00,2.32e+00,3.16e+00,1.40e+00,
425,-4.00e-01,2.48e+00,3.52e+00,1.96e+00,
426,-4.00e-01,2.48e+00,3.52e+00,1.52e+00,
427,3.80e+00,2.24e+00,2.96e+00,2.04e+00,
428,4.60e+00,2.24e+00,3.52e+00,2.36e+00,
429,-6.00e-01,2.48e+00,3.08e+00,1.76e+00,
430,-4.00e-01,2.40e+00,3.04e+00,1.92e+00,
431,4.60e+00,2.32e+00,3.48e+00,2.56e+00,
432,-4.00e-01,2.32e+00,3.00e+00,2.08e+00,
433,3.80e+00,2.48e+00,3.48e+00,2.76e+00,
434,4.00e+00,2.40e+00,3.48e+00,2.32e+00,
435,-6.00e-01,2.24e+00,3.08e+00,2.92e+00,
436,4.60e+00,2.32e+00,3.32e+00,2.20e+00,
437,-6.00e-01,1.44e+00,2.12e+00,3.24e+00,
438,4.60e+00,1.36e+00,2.12e+00,2.40e+00,
439,-8.00e-01,3.20e-01,7.60e-01,2.84e+00,
440,4.00e+00,4.00e-01,8.40e-01,3.24e+00,
441,-6.00e-01,8.00e-02,0.00e+00,2.36e+00,
442,3.80e+00,8.00e-02,4.40e-01,3.20e+00,
443,-6.00e-01,-8.00e-02,-1.60e-01,2.48e+00,
444,4.00e+00,8.00e-02,2.80e-01,2.88e+00,
445,-6.00e-01,-1.60e-01,-4.00e-02,3.28e+00,
