X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.332000e+00,1.000000e-03
156,2.00e-01,-8.00e-02,1.60e-01,4.00e-01,
157,6.00e-01,0.00e+00,-4.00e-02,6.00e-01,
158,8.00e-01,0.00e+00,-8.00e-02,6.40e-01,
159,2.00e-01,-8.00e-02,1.60e-01,3.60e-01,
160,8.00e-01,-8.00e-02,-4.00e-02,5.60e-01,
161,2.00e-01,0.00e+00,1.60e-01,3.60e-01,
162,2.00e-01,0.00e+00,-8.00e-02,6.00e-01,
163,8.00e-01,-8.00e-02,1.60e-01,3.60e-01,
164,2.00e-01,0.00e+00,1.20e-01,4.00e-01,
165,8.00e-01,-8.00e-02,-8.00e-02,6.00e-01,
166,2.00e-01,-8.00e-02,-8.00e-02,3.60e-01,
167,1.00e+00,0.00e+00,1.60e-01,6.00e-01,
168,2.00e-01,0.00e+00,-4.00e-02,3.60e-01,
169,8.00e-01,-8.00e-02,1.60e-01,6.00e-01,
170,2.00e-01,-8.00e-02,-4.00e-02,6.00e-01,
171,8.00e-01,0.00e+00,1.60e-01,3.60e-01,
172,2.00e-01,0.00e+00,1.20e-01,4.00e-01,
173,1.00e+00,-8.00e-02,-4.00e-02,6.00e-01,
174,8.00e-01,0.00e+00,1.60e-01,6.00e-01,
175,2.00e-01,-8.00e-02,-8.00e-02,3.60e-01,
176,6.00e-01,0.00e+00,-4.00e-02,4.00e-01,
177,2.00e-01,-8.00e-02,1.60e-01,6.00e-01,
178,2.00e-01,-8.00e-02,-4.00e-02,5.60e-01,
179,8.00e-01,0.00e+00,1.60e-01,3.60e-01,
180,2.00e-01,0.00e+00,1.20e-01,6.00e-01,
181,8.00e-01,-8.00e-02,-8.00e-02,3.60e-01,
182,2.00e-01,-8.00e-02,1.20e-01,3.60e-01,
183,8.00e-01,0.00e+00,-4.00e-02,6.00e-01,
184,8.00e-01,0.00e+00,-4.00e-02,6.00e-01,
185,2.00e-01,-8.00e-02,1.60e-01,3.60e-01,
186,2.00e-01,-8.00e-02,-4.00e-02,4.00e-01,
187,8.00e-01,0.00e+00,1.60e-01,5.60e-01,
188,2.00e-01,-8.00e-02,1.60e-01,3.60e-01,
189,8.00e-01,0.00e+00,-8.00e-02,6.00e-01,
190,2.00e-01,0.00e+00,-8.00e-02,5.60e-01,
191,8.00e-01,-8.00e-02,1.60e-01,3.60e-01,
192,2.00e-01,-8.00e-02,1.20e-01,4.00e-01,
193,8.00e-01,0.00e+00,-4.00e-02,6.00e-01,
194,2.00e-01,0.00e+00,1.60e-01,3.60e-01,
195,8.00e-01,-8.00e-02,-8.00e-02,6.00e-01,
196,2.00e-01,0.00e+00,-4.00e-02,6.00e-01,
197,8.00e-01,-8.00e-02,1.60e-01,3.60e-01,
198,2.00e-01,-8.00e-02,-4.00e-02,6.00e-01,
199,8.00e-01,0.00e+00,1.60e-01,3.60e-01,
200,8.00e-01,-8.00e-02,1.20e-01,6.00e-01,
201,2.00e-01,0.00e+00,-8.00e-02,3.60e-01,
202,6.00e-01,0.00e+00,-8.00e-02,3.60e-01,
203,2.00e-01,-8.00e-02,1.60e-01,6.00e-01,
204,2.00e-01,0.00e+00,1.60e-01,6.00e-01,
205,8.00e-01,-1.60e-01,-4.00e-02,3.60e-01,
206,8.00e-01,0.00e+00,1.20e-01,5.60e-01,
207,2.00e-01,-8.00e-02,-4.00e-02,3.60e-01,
208,8.00e-01,-8.00e-02,-4.00e-02,6.00e-01,
209,2.00e-01,0.00e+00,1.60e-01,3.60e-01,
210,8.00e-01,0.00e+00,1.60e-01,3.60e-01,
211,2.00e-01,-8.00e-02,-8.00e-02,6.00e-01,
212,8.00e-01,0.00e+00,1.60e-01,6.00e-01,
213,2.00e-01,-8.00e-02,-4.00e-02,4.00e-01,
214,8.00e-01,0.00e+00,-8.00e-02,6.00e-01,
215,2.00e-01,-8.00e-02,1.60e-01,3.60e-01,
216,2.00e-01,-8.00e-02,1.60e-01,6.00e-01,
217,8.00e-01,0.00e+00,-8.00e-02,3.60e-01,
218,2.00e-01,0.00e+00,-4.00e-02,3.60e-01,
219,6.00e-01,-8.00e-02,1.60e-01,6.00e-01,
220,8.00e-01,-8.00e-02,1.20e-01,3.60e-01,
221,2.00e-01,0.00e+00,-4.00e-02,6.00e-01,
222,2.00e-01,-8.00e-02,1.20e-01,3.60e-01,
223,8.00e-01,0.00e+00,-8.00e-02,6.00e-01,
224,2.00e-01,-8.00e-02,2.00e-01,4.00e-01,
225,8.00e-01,0.00e+00,-8.00e-02,6.00e-01,
226,2.00e-01,-8.00e-02,-4.00e-02,3.60e-01,
227,8.00e-01,0.00e+00,1.60e-01,6.00e-01,
228,2.00e-01,-8.00e-02,1.60e-01,4.00e-01,
229,8.00e-01,0.00e+00,-8.00e-02,6.00e-01,
230,2.00e-01,-8.00e-02,-4.00e-02,6.40e-01,
231,8.00e-01,0.00e+00,2.00e-01,3.60e-01,
232,2.00e-01,-8.00e-02,1.60e-01,3.60e-01,
233,8.00e-01,0.00e+00,-8.00e-02,6.00e-01,
234,8.00e-01,0.00e+00,-8.00e-02,4.00e-01,
235,2.00e-01,-8.00e-02,1.60e-01,6.00e-01,
236,8.00e-01,0.00e+00,1.20e-01,4.00e-01,
237,2.00e-01,-8.00e-02,-8.00e-02,6.00e-01,
238,2.00e-01,-8.00e-02,1.60e-01,6.00e-01,
239,8.00e-01,0.00e+00,-4.00e-02,3.60e-01,
240,2.00e-01,0.00e+00,-8.00e-02,3.60e-01,
241,8.00e-01,-8.00e-02,1.60e-01,6.00e-01,
242,8.00e-01,-8.00e-02,-8.00e-02,6.00e-01,
243,2.00e-01,0.00e+00,1.60e-01,3.60e-01,
244,2.00e-01,-8.00e-02,-4.00e-02,3.60e-01,
245,8.00e-01,0.00e+00,1.60e-01,6.00e-01,
246,2.00e-01,-8.00e-02,1.20e-01,6.00e-01,
247,8.00e-01,0.00e+00,-8.00e-02,3.60e-01,
248,8.00e-01,-8.00e-02,-8.00e-02,3.60e-01,
249,2.00e-01,0.00e+00,1.60e-01,6.00e-01,
250,2.00e-01,0.00e+00,-4.00e-02,3.60e-01,
251,8.00e-01,-8.00e-02,1.60e-01,6.00e-01,
252,2.00e-01,0.00e+00,-4.00e-02,3.60e-01,
253,8.00e-01,-8.00e-02,1.60e-01,6.00e-01,
254,2.00e-01,0.00e+00,-4.00e-02,3.60e-01,
255,1.00e+00,-8.00e-02,1.60e-01,6.00e-01,
256,8.00e-01,0.00e+00,1.20e-01,6.00e-01,
257,2.00e-01,-8.00e-02,-8.00e-02,3.60e-01,
258,8.00e-01,0.00e+00,1.60e-01,3.60e-01,
259,2.00e-01,-8.00e-02,-4.00e-02,6.00e-01,
260,8.00e-01,0.00e+00,1.20e-01,5.60e-01,
261,2.00e-01,-8.00e-02,-8.00e-02,3.60e-01,
262,8.00e-01,0.00e+00,-4.00e-02,6.00e-01,
263,2.00e-01,-8.00e-02,1.20e-01,3.60e-01,
264,2.00e-01,0.00e+00,1.20e-01,6.00e-01,
265,8.00e-01,-8.00e-02,-4.00e-02,3.60e-01,
266,6.00e-01,-8.00e-02,1.20e-01,4.00e-01,
267,2.00e-01,0.00e+00,-8.00e-02,6.00e-01,
268,2.00e-01,-8.00e-02,1.60e-01,5.60e-01,
269,8.00e-01,0.00e+00,-8.00e-02,3.60e-01,
270,8.00e-01,-8.00e-02,-8.00e-02,5.60e-01,
271,2.00e-01,0.00e+00,1.60e-01,3.60e-01,
272,8.00e-01,0.00e+00,-4.00e-02,3.60e-01,
273,2.00e-01,-8.00e-02,1.60e-01,6.00e-01,
274,2.00e-01,0.00e+00,-8.00e-02,3.60e-01,
275,8.00e-01,-8.00e-02,1.60e-01,6.00e-01,
276,8.00e-01,-8.00e-02,-4.00e-02,4.00e-01,
277,2.00e-01,0.00e+00,1.60e-01,6.00e-01,
278,8.00e-01,-8.00e-02,-8.00e-02,6.00e-01,
279,2.00e-01,0.00e+00,1.20e-01,3.60e-01,
280,8.00e-01,0.00e+00,-8.00e-02,6.00e-01,
281,2.00e-01,-8.00e-02,1.60e-01,3.60e-01,
282,2.00e-01,0.00e+00,-4.00e-02,6.00e-01,
283,8.00e-01,-1.60e-01,1.60e-01,4.00e-01,
284,8.00e-01,0.00e+00,-8.00e-02,3.60e-01,
285,2.00e-01,-8.00e-02,1.60e-01,6.00e-01,
286,2.00e-01,0.00e+00,-4.00e-02,3.60e-01,
287,8.00e-01,-8.00e-02,1.60e-01,6.00e-01,
288,8.00e-01,-8.00e-02,1.60e-01,6.00e-01,
289,2.00e-01,0.00e+00,-4.00e-02,3.60e-01,
290,2.00e-01,-8.00e-02,-4.00e-02,6.00e-01,
291,8.00e-01,1.60e-01,9.20e-01,3.60e-01,
292,2.00e-01,8.00e-02,1.24e+00,6.00e-01,
293,8.00e-01,1.28e+00,3.44e+00,3.60e-01,
294,8.00e-01,1.36e+00,3.24e+00,3.60e-01,
295,2.00e-01,1.20e+00,3.44e+00,6.00e-01,
296,8.00e-01,1.36e+00,3.20e+00,3.60e-01,
297,2.00e-01,1.20e+00,3.40e+00,5.60e-01,
298,2.00e-01,1.36e+00,3.36e+00,3.60e-01,
299,8.00e-01,1.36e+00,3.20e+00,6.00e-01,
300,2.00e-01,1.36e+00,3.24e+00,3.60e-01,
301,8.00e-01,1.28e+00,3.44e+00,6.00e-01,
302,2.00e-01,1.36e+00,3.48e+00,6.40e-01,
303,8.00e-01,1.28e+00,3.20e+00,3.60e-01,
304,2.00e-01,1.44e+00,3.40e+00,6.00e-01,
305,8.00e-01,1.28e+00,3.20e+00,3.60e-01,
306,8.00e-01,1.36e+00,3.44e+00,6.00e-01,
307,2.00e-01,1.28e+00,3.24e+00,3.60e-01,
308,2.00e-01,1.36e+00,3.44e+00,6.00e-01,
309,8.00e-01,1.28e+00,3.20e+00,3.60e-01,
310,8.00e-01,1.36e+00,3.20e+00,3.60e-01,
311,2.00e-01,1.28e+00,3.40e+00,6.00e-01,
312,8.00e-01,1.36e+00,3.44e+00,3.60e-01,
313,2.00e-01,1.28e+00,3.20e+00,6.00e-01,
314,2.00e-01,1.52e+00,3.24e+00,6.00e-01,
315,8.00e-01,1.28e+00,3.44e+00,4.00e-01,
316,2.00e-01,1.52e+00,3.40e+00,5.60e-01,
317,8.00e-01,1.28e+00,3.20e+00,3.60e-01,
318,8.00e-01,1.28e+00,3.44e+00,3.60e-01,
319,2.00e-01,1.52e+00,3.20e+00,6.00e-01,
320,8.00e-01,1.52e+00,3.24e+00,6.00e-01,
321,2.00e-01,1.28e+00,3.44e+00,3.60e-01,
322,2.00e-01,1.52e+00,3.20e+00,3.60e-01,
323,8.00e-01,1.28e+00,3.44e+00,6.00e-01,
324,8.00e-01,1.52e+00,3.20e+00,3.60e-01,
325,2.00e-01,1.28e+00,3.44e+00,5.60e-01,
326,2.00e-01,1.28e+00,3.24e+00,3.60e-01,
327,8.00e-01,1.52e+00,3.40e+00,6.00e-01,
328,2.00e-01,1.52e+00,3.20e+00,6.00e-01,
329,8.00e-01,1.28e+00,3.44e+00,3.60e-01,
330,8.00e-01,1.36e+00,3.44e+00,5.60e-01,
331,2.00e-01,1.52e+00,3.20e+00,4.00e-01,
332,2.00e-01,1.36e+00,3.24e+00,4.00e-01,
333,8.00e-01,1.52e+00,3.44e+00,6.00e-01,
334,2.00e-01,1.36e+00,3.20e+00,5.60e-01,
335,8.00e-01,1.52e+00,3.44e+00,3.60e-01,
336,2.00e-01,1.52e+00,3.40e+00,3.60e-01,
337,8.00e-01,1.28e+00,3.20e+00,6.00e-01,
338,2.00e-01,1.36e+00,3.24e+00,3.60e-01,
339,8.00e-01,1.52e+00,3.44e+00,6.00e-01,
340,2.00e-01,1.36e+00,3.20e+00,6.00e-01,
341,8.00e-01,1.52e+00,3.44e+00,3.60e-01,
342,2.00e-01,1.36e+00,3.24e+00,4.00e-01,
343,8.00e-01,1.52e+00,3.44e+00,5.60e-01,
344,2.00e-01,1.36e+00,3.44e+00,3.60e-01,
345,8.00e-01,1.52e+00,3.20e+00,6.00e-01,
346,2.00e-01,1.52e+00,3.24e+00,3.60e-01,
347,8.00e-01,1.36e+00,3.44e+00,6.00e-01,
348,8.00e-01,1.36e+00,3.20e+00,6.00e-01,
349,2.00e-01,1.52e+00,3.44e+00,3.60e-01,
350,2.00e-01,1.36e+00,3.44e+00,5.60e-01,
351,8.00e-01,1.52e+00,3.20e+00,3.60e-01,
352,8.00e-01,1.44e+00,3.40e+00,3.60e-01,
353,2.00e-01,1.52e+00,3.20e+00,6.00e-01,
354,8.00e-01,1.44e+00,3.24e+00,3.60e-01,
355,2.00e-01,1.36e+00,3.44e+00,6.00e-01,
356,6.00e-01,1.52e+00,3.24e+00,3.60e-01,
357,2.00e-01,1.28e+00,3.44e+00,5.60e-01,
358,2.00e-01,1.52e+00,3.44e+00,6.00e-01,
359,8.00e-01,1.36e+00,3.20e+00,3.60e-01,
360,2.00e-01,1.44e+00,3.20e+00,6.00e-01,
361,8.00e-01,1.52e+00,3.44e+00,3.60e-01,
362,2.00e-01,1.36e+00,3.44e+00,5.60e-01,
363,8.00e-01,1.52e+00,3.24e+00,4.00e-01,
364,2.00e-01,1.52e+00,3.44e+00,5.60e-01,
365,8.00e-01,1.36e+00,3.20e+00,3.60e-01,
366,2.00e-01,1.52e+00,3.44e+00,5.60e-01,
367,8.00e-01,1.36e+00,3.20e+00,3.60e-01,
368,2.00e-01,1.52e+00,3.20e+00,5.60e-01,
369,8.00e-01,1.44e+00,3.44e+00,3.60e-01,
370,2.00e-01,1.44e+00,3.44e+00,6.00e-01,
371,8.00e-01,1.52e+00,3.20e+00,3.60e-01,
372,2.00e-01,1.44e+00,3.20e+00,3.60e-01,
373,8.00e-01,1.52e+00,3.44e+00,6.00e-01,
374,8.00e-01,1.52e+00,3.20e+00,6.00e-01,
375,2.00e-01,1.44e+00,3.44e+00,3.60e-01,
376,2.00e-01,1.44e+00,3.44e+00,3.60e-01,
377,8.00e-01,1.52e+00,3.20e+00,6.00e-01,
378,2.00e-01,1.44e+00,3.20e+00,3.60e-01,
379,8.00e-01,1.52e+00,3.40e+00,6.00e-01,
380,8.00e-01,1.44e+00,3.40e+00,5.60e-01,
381,2.00e-01,1.52e+00,3.20e+00,3.60e-01,
382,2.00e-01,1.52e+00,3.40e+00,3.60e-01,
383,8.00e-01,1.44e+00,3.20e+00,6.00e-01,
384,2.00e-01,1.44e+00,3.40e+00,5.60e-01,
385,8.00e-01,1.52e+00,3.20e+00,3.60e-01,
386,2.00e-01,1.44e+00,3.20e+00,3.60e-01,
387,8.00e-01,1.52e+00,3.44e+00,6.00e-01,
388,2.00e-01,1.44e+00,3.24e+00,6.00e-01,
389,8.00e-01,1.52e+00,3.44e+00,3.60e-01,
390,2.00e-01,1.44e+00,3.24e+00,3.60e-01,
391,8.00e-01,1.52e+00,3.44e+00,5.60e-01,
392,8.00e-01,1.52e+00,3.20e+00,3.60e-01,
393,2.00e-01,1.44e+00,3.48e+00,6.00e-01,
394,2.00e-01,1.44e+00,3.44e+00,3.60e-01,
395,8.00e-01,1.52e+00,3.20e+00,6.00e-01,
396,2.00e-01,1.44e+00,3.20e+00,5.60e-01,
397,6.00e-01,1.52e+00,3.44e+00,3.60e-01,
398,2.00e-01,1.44e+00,3.44e+00,6.00e-01,
399,8.00e-01,1.52e+00,3.20e+00,3.60e-01,
400,2.00e-01,1.44e+00,3.20e+00,3.60e-01,
401,8.00e-01,1.52e+00,3.40e+00,5.60e-01,
402,2.00e-01,1.44e+00,3.44e+00,3.60e-01,
403,8.00e-01,1.52e+00,3.20e+00,6.00e-01,
404,2.00e-01,1.44e+00,3.20e+00,3.60e-01,
405,6.00e-01,1.52e+00,3.44e+00,6.00e-01,
406,2.00e-01,1.44e+00,3.20e+00,6.00e-01,
407,6.00e-01,1.60e+00,3.44e+00,3.60e-01,
408,6.00e-01,1.44e+00,3.44e+00,6.00e-01,
409,2.00e-01,1.60e+00,3.20e+00,3.60e-01,
410,2.00e-01,1.44e+00,3.44e+00,3.60e-01,
411,6.00e-01,1.60e+00,3.20e+00,5.60e-01,
412,2.00e-01,1.44e+00,3.44e+00,3.60e-01,
413,8.00e-01,1.60e+00,3.20e+00,6.40e-01,
414,3.80e+00,1.36e+00,3.24e+00,4.00e-01,
415,-4.00e-01,2.40e+00,3.44e+00,8.40e-01,
416,3.80e+00,2.32e+00,3.16e+00,4.00e-01,
417,-4.00e-01,2.48e+00,3.68e+00,1.40e+00,
418,3.80e+00,2.48e+00,3.48e+00,8.40e-01,
419,-1.00e+00,2.24e+00,3.16e+00,1.08e+00,
420,4.40e+00,2.48e+00,3.44e+00,8.40e-01,
421,-4.00e-01,2.32e+00,3.16e+00,1.32e+00,
422,4.00e+00,2.48e+00,3.44e+00,1.44e+00,
423,-6.00e-01,2.32e+00,3.04e+00,8.40e-01,
424,3.80e+00,2.48e+00,3.12e+00,1.04e+00,
425,-4.00e-01,2.32e+00,3.52e+00,1.60e+00,
426,4.40e+00,2.32e+00,2.96e+00,1.00e+00,
427,-6.00e-01,2.48e+00,3.64e+00,2.00e+00,
428,3.80e+00,2.48e+00,3.48e+00,1.48e+00,
429,-6.00e-01,2.32e+00,3.24e+00,1.96e+00,
430,4.00e+00,2.48e+00,3.16e+00,1.56e+00,
431,-4.00e-01,2.32e+00,3.64e+00,2.20e+00,
432,3.80e+00,2.48e+00,3.44e+00,1.40e+00,
433,-4.00e-01,2.24e+00,2.96e+00,2.00e+00,
434,3.80e+00,2.32e+00,3.16e+00,1.64e+00,
435,-4.00e-01,2.48e+00,3.64e+00,2.32e+00,
436,-4.00e-01,2.48e+00,3.16e+00,1.68e+00,
