X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.329000e+00,5.000000e-04
433,0.00e+00,7.20e-01,2.04e+00,2.68e+00,
434,3.80e+00,8.00e-01,1.96e+00,2.60e+00,
435,-2.00e-01,7.20e-01,1.76e+00,2.36e+00,
436,3.80e+00,7.20e-01,1.96e+00,2.60e+00,
437,-2.00e-01,8.00e-01,1.76e+00,2.36e+00,
438,3.80e+00,8.00e-01,1.96e+00,2.60e+00,
439,-4.00e-01,7.20e-01,1.76e+00,2.36e+00,
440,3.80e+00,8.80e-01,1.76e+00,2.40e+00,
441,-1.20e+00,6.40e-01,2.08e+00,2.80e+00,
442,3.80e+00,8.00e-01,1.60e+00,2.20e+00,
443,-6.00e-01,7.20e-01,2.04e+00,2.84e+00,
444,3.80e+00,8.00e-01,2.08e+00,2.84e+00,
445,-6.00e-01,6.40e-01,1.56e+00,2.00e+00,
446,3.80e+00,8.80e-01,1.56e+00,2.00e+00,
447,-8.00e-01,6.40e-01,2.08e+00,2.88e+00,
448,3.80e+00,7.20e-01,2.04e+00,2.20e+00,
449,-1.20e+00,8.80e-01,1.76e+00,2.80e+00,
450,3.80e+00,7.20e-01,1.96e+00,1.96e+00,
451,-2.00e-01,8.80e-01,1.56e+00,2.68e+00,
452,3.80e+00,8.80e-01,1.52e+00,2.00e+00,
453,-6.00e-01,6.40e-01,2.04e+00,2.76e+00,
454,3.80e+00,8.00e-01,2.04e+00,2.72e+00,
455,-6.00e-01,6.40e-01,1.60e+00,2.12e+00,
456,3.80e+00,8.00e-01,2.08e+00,2.84e+00,
457,-1.00e+00,7.20e-01,1.76e+00,2.36e+00,
458,3.80e+00,8.00e-01,1.96e+00,2.60e+00,
459,-2.00e-01,7.20e-01,1.76e+00,2.36e+00,
460,3.80e+00,8.00e-01,1.96e+00,2.56e+00,
461,-4.00e-01,7.20e-01,1.76e+00,2.36e+00,
462,3.80e+00,8.00e-01,1.72e+00,2.36e+00,
463,-2.00e-01,7.20e-01,2.00e+00,2.64e+00,
464,4.00e+00,6.40e-01,1.80e+00,2.72e+00,
465,-4.00e-01,8.80e-01,2.00e+00,2.32e+00,
466,3.80e+00,8.00e-01,1.72e+00,2.32e+00,
467,-4.00e-01,7.20e-01,2.00e+00,2.68e+00,
468,3.80e+00,7.20e-01,1.96e+00,2.40e+00,
469,-4.00e-01,8.00e-01,1.76e+00,2.60e+00,
470,3.80e+00,8.00e-01,1.76e+00,2.36e+00,
471,-4.00e-01,7.20e-01,2.20e+00,2.92e+00,
472,3.80e+00,6.40e-01,1.72e+00,2.32e+00,
473,-4.00e-01,8.80e-01,2.04e+00,2.76e+00,
474,3.80e+00,8.80e-01,1.96e+00,2.36e+00,
475,-4.00e-01,7.20e-01,1.80e+00,2.68e+00,
476,3.80e+00,7.20e-01,2.04e+00,2.60e+00,
477,-4.00e-01,8.00e-01,1.76e+00,2.36e+00,
478,3.80e+00,8.00e-01,1.80e+00,2.28e+00,
479,-4.00e-01,6.40e-01,2.08e+00,2.68e+00,
480,3.80e+00,8.80e-01,2.00e+00,2.16e+00,
481,-1.00e+00,5.60e-01,1.64e+00,2.64e+00,
482,3.80e+00,7.20e-01,2.08e+00,2.84e+00,
483,-1.20e+00,8.80e-01,1.80e+00,2.36e+00,
484,3.80e+00,7.20e-01,2.00e+00,2.60e+00,
485,-4.00e-01,8.00e-01,1.76e+00,2.36e+00,
486,3.80e+00,7.20e-01,1.84e+00,2.60e+00,
487,-4.00e-01,8.00e-01,2.00e+00,2.36e+00,
488,3.80e+00,7.20e-01,2.08e+00,2.32e+00,
489,-1.20e+00,8.80e-01,1.80e+00,2.72e+00,
490,3.80e+00,7.20e-01,1.84e+00,2.36e+00,
491,-2.00e-01,8.00e-01,2.00e+00,2.56e+00,
492,3.80e+00,8.00e-01,2.00e+00,2.60e+00,
493,-4.00e-01,7.20e-01,1.84e+00,2.36e+00,
494,3.80e+00,7.20e-01,1.84e+00,2.60e+00,
495,-4.00e-01,8.00e-01,2.00e+00,2.36e+00,
496,-4.00e-01,8.00e-01,2.00e+00,2.12e+00,
497,4.00e+00,6.40e-01,1.68e+00,2.68e+00,
498,3.80e+00,5.60e-01,2.00e+00,2.60e+00,
499,-1.20e+00,8.80e-01,1.60e+00,2.08e+00,
500,-4.00e-01,8.00e-01,2.00e+00,2.56e+00,
501,3.80e+00,7.20e-01,1.80e+00,2.36e+00,
502,3.80e+00,8.00e-01,1.76e+00,2.60e+00,
503,-4.00e-01,7.20e-01,2.00e+00,2.36e+00,
504,3.80e+00,8.00e-01,1.80e+00,2.40e+00,
505,-4.00e-01,7.20e-01,2.00e+00,2.60e+00,
506,3.80e+00,8.00e-01,2.00e+00,2.36e+00,
507,-4.00e-01,7.20e-01,1.76e+00,2.60e+00,
508,4.40e+00,8.80e-01,1.76e+00,2.24e+00,
509,-4.00e-01,7.20e-01,2.24e+00,3.04e+00,
510,-6.00e-01,8.00e-01,2.08e+00,2.88e+00,
511,3.80e+00,7.20e-01,1.80e+00,2.40e+00,
512,3.80e+00,8.00e-01,1.76e+00,2.40e+00,
513,-2.00e-01,7.20e-01,1.96e+00,2.56e+00,
514,3.80e+00,8.00e-01,2.00e+00,2.60e+00,
515,-4.00e-01,7.20e-01,1.76e+00,2.36e+00,
516,3.80e+00,8.00e-01,1.68e+00,2.64e+00,
517,-4.00e-01,7.20e-01,2.12e+00,2.12e+00,
518,4.40e+00,6.40e-01,2.00e+00,2.60e+00,
519,-6.00e-01,8.80e-01,1.60e+00,2.08e+00,
520,3.80e+00,8.00e-01,1.96e+00,2.36e+00,
521,-4.00e-01,7.20e-01,1.72e+00,2.60e+00,
522,3.80e+00,8.00e-01,1.96e+00,2.36e+00,
523,-2.00e-01,7.20e-01,1.76e+00,2.56e+00,
524,3.80e+00,7.20e-01,1.76e+00,2.36e+00,
525,-4.00e-01,8.00e-01,1.96e+00,2.56e+00,
526,3.80e+00,8.00e-01,1.76e+00,2.40e+00,
527,-4.00e-01,7.20e-01,1.96e+00,2.60e+00,
528,-4.00e-01,8.00e-01,1.96e+00,2.64e+00,
529,4.40e+00,6.40e-01,1.60e+00,2.08e+00,
530,3.80e+00,7.20e-01,2.00e+00,2.80e+00,
531,-6.00e-01,8.00e-01,1.68e+00,2.36e+00,
532,3.80e+00,8.00e-01,1.72e+00,2.36e+00,
533,-2.00e-01,7.20e-01,1.96e+00,2.60e+00,
534,3.80e+00,8.00e-01,1.96e+00,2.60e+00,
535,-4.00e-01,7.20e-01,1.76e+00,2.40e+00,
536,-4.00e-01,7.20e-01,1.72e+00,2.64e+00,
537,4.60e+00,8.00e-01,2.00e+00,2.24e+00,
538,3.80e+00,7.20e-01,1.52e+00,2.00e+00,
539,-6.00e-01,8.00e-01,2.08e+00,2.88e+00,
540,-6.00e-01,6.40e-01,1.56e+00,2.04e+00,
541,3.80e+00,8.80e-01,2.12e+00,2.80e+00,
542,3.80e+00,7.20e-01,1.72e+00,2.36e+00,
543,-2.00e-01,8.00e-01,1.96e+00,2.60e+00,
544,3.80e+00,7.20e-01,1.76e+00,2.60e+00,
545,-4.00e-01,8.00e-01,1.96e+00,2.36e+00,
546,-4.00e-01,7.20e-01,1.96e+00,2.60e+00,
547,4.60e+00,9.60e-01,1.80e+00,2.36e+00,
548,3.80e+00,8.80e-01,1.96e+00,2.24e+00,
549,-8.00e-01,5.60e-01,1.72e+00,2.68e+00,
550,0.00e+00,7.20e-01,1.80e+00,2.40e+00,
551,3.80e+00,8.00e-01,2.00e+00,2.60e+00,
552,3.80e+00,7.20e-01,1.76e+00,2.60e+00,
553,-2.00e-01,8.00e-01,2.00e+00,2.36e+00,
554,4.00e+00,8.00e-01,1.76e+00,2.32e+00,
555,-4.00e-01,7.20e-01,2.16e+00,2.84e+00,
556,3.80e+00,8.00e-01,1.80e+00,2.36e+00,
557,-4.00e-01,6.40e-01,2.00e+00,2.60e+00,
558,3.80e+00,7.20e-01,1.60e+00,2.60e+00,
559,-8.00e-01,8.80e-01,2.00e+00,1.96e+00,
560,-4.00e-01,7.20e-01,1.80e+00,2.60e+00,
561,3.80e+00,8.00e-01,2.00e+00,2.36e+00,
562,3.80e+00,7.20e-01,2.00e+00,2.60e+00,
563,-4.00e-01,8.80e-01,1.80e+00,2.36e+00,
564,3.80e+00,8.00e-01,2.00e+00,2.40e+00,
565,-4.00e-01,7.20e-01,1.84e+00,2.60e+00,
566,3.80e+00,7.20e-01,2.00e+00,2.60e+00,
567,-4.00e-01,8.00e-01,1.76e+00,2.36e+00,
568,3.80e+00,7.20e-01,2.16e+00,2.80e+00,
569,-4.00e-01,8.80e-01,1.76e+00,2.28e+00,
570,3.80e+00,7.20e-01,1.76e+00,2.24e+00,
571,-6.00e-01,8.80e-01,2.08e+00,2.80e+00,
572,3.80e+00,8.00e-01,1.84e+00,2.60e+00,
573,-2.00e-01,7.20e-01,2.00e+00,2.40e+00,
574,3.80e+00,8.00e-01,2.00e+00,2.60e+00,
575,-4.00e-01,7.20e-01,1.76e+00,2.36e+00,
576,-4.00e-01,7.20e-01,1.84e+00,2.40e+00,
577,3.80e+00,8.00e-01,2.00e+00,2.60e+00,
578,4.00e+00,8.00e-01,1.76e+00,2.72e+00,
579,-2.00e-01,7.20e-01,2.00e+00,2.32e+00,
580,-6.00e-01,7.20e-01,1.52e+00,2.00e+00,
581,3.80e+00,8.00e-01,2.04e+00,2.68e+00,
582,3.80e+00,7.20e-01,1.84e+00,2.36e+00,
583,-4.00e-01,8.00e-01,2.00e+00,2.60e+00,
584,3.80e+00,7.20e-01,2.00e+00,2.40e+00,
585,-4.00e-01,8.00e-01,1.76e+00,2.60e+00,
586,-4.00e-01,7.20e-01,2.00e+00,2.84e+00,
587,4.60e+00,8.80e-01,1.72e+00,2.24e+00,
588,-1.20e+00,7.20e-01,2.04e+00,2.68e+00,
589,3.80e+00,8.00e-01,1.76e+00,2.36e+00,
590,-2.00e-01,7.20e-01,1.76e+00,2.56e+00,
591,3.80e+00,8.00e-01,2.00e+00,2.36e+00,
592,0.00e+00,7.20e-01,1.80e+00,2.36e+00,
593,3.80e+00,8.00e-01,2.00e+00,2.60e+00,
594,3.80e+00,8.00e-01,1.96e+00,2.56e+00,
595,-2.00e-01,7.20e-01,1.76e+00,2.36e+00,
596,0.00e+00,8.00e-01,1.96e+00,2.36e+00,
597,3.80e+00,7.20e-01,1.80e+00,2.60e+00,
598,3.80e+00,7.20e-01,1.76e+00,2.60e+00,
599,-4.00e-01,8.00e-01,2.00e+00,2.36e+00,
600,0.00e+00,8.00e-01,1.80e+00,2.40e+00,
601,3.80e+00,7.20e-01,2.00e+00,2.60e+00,
602,3.80e+00,8.00e-01,2.00e+00,2.08e+00,
603,-8.00e-01,5.60e-01,1.60e+00,2.84e+00,
604,-4.00e-01,7.20e-01,1.76e+00,2.36e+00,
605,3.80e+00,8.00e-01,2.04e+00,2.80e+00,
606,-4.00e-01,6.40e-01,1.64e+00,3.00e+00,
607,4.60e+00,8.80e-01,2.20e+00,2.12e+00,
608,3.80e+00,7.20e-01,1.96e+00,2.60e+00,
609,-4.00e-01,8.00e-01,1.72e+00,2.36e+00,
610,-4.00e-01,7.20e-01,1.72e+00,2.28e+00,
611,4.00e+00,8.80e-01,2.16e+00,2.92e+00,
612,-4.00e-01,8.00e-01,2.20e+00,3.04e+00,
613,4.00e+00,6.40e-01,1.68e+00,2.28e+00,
614,3.80e+00,8.00e-01,1.72e+00,2.36e+00,
615,-4.00e-01,7.20e-01,1.96e+00,2.60e+00,
616,-2.00e-01,8.00e-01,1.92e+00,2.56e+00,
617,3.80e+00,7.20e-01,1.72e+00,2.36e+00,
618,-4.00e-01,8.00e-01,1.72e+00,2.32e+00,
619,3.80e+00,7.20e-01,1.96e+00,2.56e+00,
620,3.80e+00,7.20e-01,1.92e+00,2.36e+00,
621,-4.00e-01,8.00e-01,1.72e+00,2.56e+00,
622,3.80e+00,7.20e-01,1.92e+00,2.60e+00,
623,-2.00e-01,8.00e-01,1.72e+00,2.36e+00,
624,3.80e+00,8.00e-01,1.76e+00,2.60e+00,
625,-4.00e-01,7.20e-01,1.96e+00,2.36e+00,
626,3.80e+00,8.00e-01,1.68e+00,2.16e+00,
627,-4.00e-01,6.40e-01,2.16e+00,2.96e+00,
628,3.80e+00,8.00e-01,2.04e+00,2.84e+00,
629,-1.20e+00,5.60e-01,1.60e+00,2.00e+00,
630,3.80e+00,8.00e-01,1.96e+00,2.56e+00,
631,-2.00e-01,7.20e-01,1.72e+00,2.40e+00,
632,-4.00e-01,8.00e-01,1.76e+00,2.40e+00,
633,3.80e+00,7.20e-01,1.96e+00,2.60e+00,
634,0.00e+00,8.00e-01,1.96e+00,2.40e+00,
635,3.80e+00,7.20e-01,1.72e+00,2.60e+00,
636,-4.00e-01,8.00e-01,1.96e+00,2.40e+00,
637,3.80e+00,7.20e-01,1.72e+00,2.60e+00,
638,-4.00e-01,7.20e-01,1.72e+00,2.36e+00,
639,4.00e+00,8.00e-01,2.12e+00,2.96e+00,
640,4.80e+00,6.40e-01,1.96e+00,2.28e+00,
641,-4.00e-01,8.80e-01,1.72e+00,2.68e+00,
642,3.80e+00,8.00e-01,1.96e+00,2.60e+00,
643,-4.00e-01,7.20e-01,1.72e+00,2.32e+00,
644,3.80e+00,8.80e-01,1.96e+00,2.04e+00,
645,-8.00e-01,5.60e-01,1.52e+00,2.68e+00,
646,3.80e+00,8.00e-01,1.96e+00,2.60e+00,
647,-2.00e-01,7.20e-01,1.76e+00,2.36e+00,
648,3.80e+00,7.20e-01,1.96e+00,2.60e+00,
649,-2.00e-01,8.00e-01,1.80e+00,2.36e+00,
650,0.00e+00,8.00e-01,1.80e+00,2.36e+00,
651,3.80e+00,7.20e-01,1.96e+00,2.60e+00,
652,-2.00e-01,7.20e-01,1.76e+00,2.40e+00,
653,4.40e+00,9.60e-01,2.16e+00,2.96e+00,
654,3.80e+00,7.20e-01,1.76e+00,2.36e+00,
655,-1.20e+00,8.80e-01,2.04e+00,2.76e+00,
656,3.80e+00,7.20e-01,1.80e+00,2.36e+00,
657,-4.00e-01,8.00e-01,1.96e+00,2.60e+00,
658,3.80e+00,8.00e-01,1.76e+00,2.40e+00,
659,-4.00e-01,7.20e-01,2.00e+00,2.60e+00,
660,-4.00e-01,7.20e-01,1.76e+00,2.36e+00,
661,4.00e+00,8.80e-01,2.16e+00,2.60e+00,
662,3.80e+00,8.80e-01,1.76e+00,2.32e+00,
663,-4.00e-01,7.20e-01,2.00e+00,2.60e+00,
664,3.80e+00,8.80e-01,1.60e+00,2.04e+00,
665,-1.40e+00,6.40e-01,2.00e+00,2.60e+00,
666,3.80e+00,7.20e-01,1.84e+00,2.56e+00,
667,-4.00e-01,8.80e-01,2.00e+00,2.36e+00,
668,3.80e+00,7.20e-01,1.84e+00,2.60e+00,
669,-4.00e-01,8.00e-01,2.16e+00,2.36e+00,
670,4.00e+00,8.80e-01,1.76e+00,2.68e+00,
671,-2.00e-01,7.20e-01,2.04e+00,2.36e+00,
672,3.80e+00,8.00e-01,2.00e+00,2.36e+00,
673,0.00e+00,7.20e-01,1.80e+00,2.60e+00,
674,-4.00e-01,8.00e-01,1.80e+00,2.36e+00,
675,3.80e+00,7.20e-01,2.00e+00,2.60e+00,
676,-2.00e-01,7.20e-01,2.00e+00,2.64e+00,
677,4.00e+00,8.00e-01,1.80e+00,2.28e+00,
678,3.80e+00,7.20e-01,2.04e+00,2.32e+00,
679,-1.20e+00,8.80e-01,1.60e+00,2.72e+00,
680,0.00e+00,8.00e-01,2.00e+00,2.60e+00,
681,3.80e+00,7.20e-01,1.80e+00,2.36e+00,
682,3.80e+00,8.00e-01,1.76e+00,2.60e+00,
683,-2.00e-01,7.20e-01,2.00e+00,2.36e+00,
684,3.80e+00,7.20e-01,1.84e+00,2.40e+00,
685,-4.00e-01,8.00e-01,2.00e+00,2.60e+00,
686,3.80e+00,7.20e-01,1.80e+00,2.60e+00,
687,-2.00e-01,8.00e-01,2.00e+00,2.40e+00,
688,3.80e+00,7.20e-01,1.80e+00,2.60e+00,
689,-4.00e-01,8.00e-01,2.00e+00,2.40e+00,
690,3.80e+00,7.20e-01,1.96e+00,2.40e+00,
691,-4.00e-01,8.00e-01,1.80e+00,2.60e+00,
692,-2.00e-01,7.20e-01,1.96e+00,2.56e+00,
693,3.80e+00,8.00e-01,1.80e+00,2.36e+00,
694,-2.00e-01,8.00e-01,1.96e+00,2.56e+00,
695,3.80e+00,7.20e-01,1.76e+00,2.36e+00,
696,3.80e+00,7.20e-01,1.96e+00,2.60e+00,
697,-2.00e-01,8.00e-01,1.76e+00,2.36e+00,
698,3.80e+00,8.00e-01,1.96e+00,2.36e+00,
699,-4.00e-01,7.20e-01,1.76e+00,2.60e+00,
700,3.80e+00,8.00e-01,1.96e+00,2.60e+00,
701,-2.00e-01,7.20e-01,1.76e+00,2.36e+00,
702,-4.00e-01,8.00e-01,1.72e+00,2.36e+00,
703,3.80e+00,7.20e-01,1.96e+00,2.60e+00,
704,3.80e+00,7.20e-01,1.76e+00,2.36e+00,
705,-4.00e-01,8.00e-01,1.96e+00,2.60e+00,
706,3.80e+00,7.20e-01,1.96e+00,2.60e+00,
707,-4.00e-01,8.00e-01,1.72e+00,2.36e+00,
708,-4.00e-01,7.20e-01,1.72e+00,2.56e+00,
709,3.80e+00,8.00e-01,1.96e+00,2.36e+00,
710,3.80e+00,8.00e-01,1.72e+00,2.36e+00,
711,-4.00e-01,7.20e-01,1.96e+00,2.60e+00,
712,3.80e+00,8.00e-01,1.96e+00,2.60e+00,
713,-4.00e-01,7.20e-01,1.72e+00,2.36e+00,
714,3.80e+00,7.20e-01,1.72e+00,2.40e+00,
715,-4.00e-01,8.00e-01,1.96e+00,2.56e+00,
716,3.80e+00,8.00e-01,1.96e+00,2.40e+00,
717,-4.00e-01,7.20e-01,1.72e+00,2.60e+00,
718,-4.00e-01,8.00e-01,1.72e+00,2.40e+00,
719,3.80e+00,7.20e-01,1.96e+00,2.60e+00,
720,3.80e+00,7.20e-01,1.72e+00,2.36e+00,
721,-4.00e-01,1.12e+00,1.96e+00,2.60e+00,
722,3.80e+00,1.04e+00,1.84e+00,2.60e+00,
723,-4.00e-01,1.20e+00,2.00e+00,2.40e+00,
724,3.80e+00,1.20e+00,1.96e+00,2.64e+00,
725,-4.00e-01,1.04e+00,1.64e+00,2.40e+00,
726,3.80e+00,1.12e+00,1.80e+00,2.48e+00,
727,-2.00e-01,9.60e-01,1.44e+00,2.68e+00,
728,3.80e+00,1.04e+00,1.56e+00,2.52e+00,
729,-4.00e-01,7.20e-01,1.16e+00,2.68e+00,
730,3.80e+00,8.00e-01,8.80e-01,2.36e+00,
731,-4.00e-01,6.40e-01,1.36e+00,3.04e+00,
732,4.60e+00,7.20e-01,1.12e+00,2.92e+00,
733,-8.00e-01,4.00e-01,6.80e-01,2.28e+00,
734,3.80e+00,4.80e-01,9.20e-01,2.56e+00,
735,-2.00e-01,3.20e-01,6.00e-01,2.76e+00,
736,3.80e+00,4.00e-01,7.20e-01,2.56e+00,
737,-4.00e-01,2.40e-01,5.20e-01,2.76e+00,
738,3.80e+00,2.40e-01,6.40e-01,2.76e+00,
739,-4.00e-01,3.20e-01,4.00e-01,2.60e+00,
740,-4.00e-01,3.20e-01,7.20e-01,2.32e+00,
741,4.60e+00,8.00e-02,1.60e-01,3.12e+00,
742,3.80e+00,2.40e-01,4.40e-01,2.52e+00,
743,-8.00e-01,0.00e+00,2.00e-01,2.88e+00,
744,3.80e+00,0.00e+00,4.00e-01,2.60e+00,
745,-2.00e-01,2.40e-01,1.20e-01,2.84e+00,
746,3.80e+00,8.00e-02,3.20e-01,2.64e+00,
747,-2.00e-01,0.00e+00,1.20e-01,2.84e+00,
748,3.80e+00,0.00e+00,2.80e-01,2.68e+00,
749,-4.00e-01,8.00e-02,1.20e-01,2.84e+00,
750,3.80e+00,8.00e-02,2.40e-01,2.68e+00,
751,-4.00e-01,-8.00e-02,4.00e-02,2.84e+00,
752,3.80e+00,8.00e-02,2.40e-01,2.84e+00,
753,-4.00e-01,-8.00e-02,4.00e-02,2.68e+00,
754,3.80e+00,0.00e+00,2.40e-01,2.88e+00,
755,-4.00e-01,-8.00e-02,0.00e+00,2.64e+00,
756,-4.00e-01,-8.00e-02,-4.00e-02,2.48e+00,
757,4.60e+00,8.00e-02,4.00e-01,3.24e+00,
758,3.80e+00,8.00e-02,0.00e+00,2.72e+00,
759,-1.00e+00,-1.60e-01,2.80e-01,3.08e+00,
760,3.80e+00,-8.00e-02,2.00e-01,2.88e+00,
761,-4.00e-01,0.00e+00,-4.00e-02,2.72e+00,
762,3.80e+00,0.00e+00,-4.00e-02,2.72e+00,
763,-4.00e-01,-8.00e-02,1.60e-01,2.92e+00,
764,-4.00e-01,0.00e+00,2.00e-01,2.92e+00,
765,3.80e+00,-8.00e-02,-4.00e-02,2.72e+00,
766,3.80e+00,0.00e+00,-4.00e-02,2.92e+00,
767,-2.00e-01,-8.00e-02,2.00e-01,2.72e+00,
768,-4.00e-01,-1.60e-01,1.60e-01,3.00e+00,
769,4.60e+00,8.00e-02,-8.00e-02,2.64e+00,
770,3.80e+00,0.00e+00,1.20e-01,2.92e+00,
771,-6.00e-01,-1.60e-01,-2.40e-01,2.44e+00,
772,3.80e+00,8.00e-02,-4.00e-02,3.08e+00,
773,-8.00e-01,-2.40e-01,2.00e-01,2.68e+00,
774,3.80e+00,-8.00e-02,-4.00e-02,2.92e+00,
775,-2.00e-01,0.00e+00,1.60e-01,2.76e+00,
776,3.80e+00,0.00e+00,-4.00e-02,2.76e+00,
777,-4.00e-01,-8.00e-02,1.60e-01,2.96e+00,
778,3.80e+00,-8.00e-02,1.60e-01,2.92e+00,
779,-4.00e-01,0.00e+00,-4.00e-02,2.76e+00,
780,3.80e+00,0.00e+00,1.60e-01,2.96e+00,
781,-4.00e-01,-8.00e-02,-8.00e-02,2.68e+00,
782,4.00e+00,0.00e+00,3.60e-01,3.32e+00,
783,-6.00e-01,-1.60e-01,-2.40e-01,2.48e+00,
784,3.80e+00,8.00e-02,2.00e-01,3.08e+00,
785,-4.00e-01,-8.00e-02,-4.00e-02,2.76e+00,
786,3.80e+00,0.00e+00,-4.00e-02,2.76e+00,
787,0.00e+00,-8.00e-02,1.60e-01,2.96e+00,
788,3.80e+00,0.00e+00,-4.00e-02,2.96e+00,
789,-4.00e-01,-8.00e-02,1.60e-01,2.76e+00,
790,4.00e+00,0.00e+00,3.60e-01,3.28e+00,
791,-2.00e-01,-1.60e-01,-2.80e-01,2.40e+00,
792,3.80e+00,0.00e+00,1.20e-01,2.76e+00,
793,-1.20e+00,-2.40e-01,-8.00e-02,3.00e+00,
794,3.80e+00,0.00e+00,-4.00e-02,3.00e+00,
795,-4.00e-01,-8.00e-02,1.60e-01,2.76e+00,
796,3.80e+00,0.00e+00,-1.20e-01,2.68e+00,
797,-4.00e-01,-1.60e-01,4.00e-01,3.44e+00,
798,3.80e+00,1.60e-01,-3.20e-01,2.96e+00,
799,-4.00e-01,-1.60e-01,1.60e-01,2.44e+00,
800,-4.00e-01,-8.00e-02,-4.00e-02,3.08e+00,
801,3.80e+00,0.00e+00,1.60e-01,2.80e+00,
802,3.80e+00,-8.00e-02,1.20e-01,3.00e+00,
803,-2.00e-01,0.00e+00,-8.00e-02,2.76e+00,
804,3.80e+00,-8.00e-02,-4.00e-02,2.80e+00,
805,-4.00e-01,0.00e+00,1.60e-01,3.00e+00,
806,3.80e+00,0.00e+00,-4.00e-02,2.80e+00,
807,-4.00e-01,-8.00e-02,2.00e-01,3.00e+00,
808,-4.00e-01,0.00e+00,3.60e-01,3.28e+00,
809,4.60e+00,-1.60e-01,-2.80e-01,2.48e+00,
810,3.80e+00,0.00e+00,-8.00e-02,2.80e+00,
811,-4.00e-01,-8.00e-02,1.60e-01,3.04e+00,
812,3.80e+00,0.00e+00,1.20e-01,3.00e+00,
813,-2.00e-01,-8.00e-02,-8.00e-02,2.80e+00,
814,3.80e+00,0.00e+00,1.60e-01,2.76e+00,
815,-4.00e-01,-8.00e-02,-1.20e-01,3.04e+00,
816,4.00e+00,-8.00e-02,2.80e-01,3.24e+00,
817,-4.00e-01,8.00e-02,-1.20e-01,2.72e+00,
818,3.80e+00,-8.00e-02,1.20e-01,2.80e+00,
819,-2.00e-01,0.00e+00,-8.00e-02,3.04e+00,
820,3.80e+00,0.00e+00,1.20e-01,3.00e+00,
821,-2.00e-01,-8.00e-02,-8.00e-02,2.80e+00,
822,3.80e+00,0.00e+00,1.60e-01,2.80e+00,
823,-4.00e-01,-8.00e-02,-4.00e-02,3.04e+00,
824,3.80e+00,0.00e+00,-4.00e-02,2.80e+00,
825,-4.00e-01,-8.00e-02,1.20e-01,3.04e+00,
826,3.80e+00,0.00e+00,1.60e-01,3.04e+00,
827,-4.00e-01,-1.60e-01,-8.00e-02,2.76e+00,
828,0.00e+00,0.00e+00,-8.00e-02,2.80e+00,
829,3.80e+00,-8.00e-02,1.20e-01,3.00e+00,
830,3.80e+00,0.00e+00,-4.00e-02,2.80e+00,
831,0.00e+00,-8.00e-02,1.20e-01,3.04e+00,
832,-2.00e-01,0.00e+00,-1.20e-01,2.64e+00,
833,4.00e+00,-8.00e-02,2.80e-01,3.20e+00,
834,4.60e+00,-1.60e-01,2.80e-01,3.12e+00,
835,-4.00e-01,0.00e+00,-1.20e-01,2.68e+00,
836,3.80e+00,0.00e+00,-4.00e-02,2.80e+00,
837,-4.00e-01,-1.60e-01,1.20e-01,3.04e+00,
838,3.80e+00,-8.00e-02,-8.00e-02,2.76e+00,
839,-4.00e-01,0.00e+00,2.40e-01,3.20e+00,
840,3.80e+00,0.00e+00,2.80e-01,3.24e+00,
841,-6.00e-01,-1.60e-01,-2.80e-01,2.52e+00,
842,-2.00e-01,-8.00e-02,-2.80e-01,2.44e+00,
843,3.80e+00,0.00e+00,2.40e-01,3.24e+00,
844,3.80e+00,-2.40e-01,-1.60e-01,3.20e+00,
845,-1.20e+00,8.00e-02,2.40e-01,2.72e+00,
846,3.80e+00,8.00e-02,-1.60e-01,2.72e+00,
847,-8.00e-01,-2.40e-01,1.60e-01,3.12e+00,
848,3.80e+00,0.00e+00,-2.80e-01,2.44e+00,
849,-1.20e+00,-1.60e-01,1.60e-01,3.08e+00,
850,3.80e+00,0.00e+00,-8.00e-02,3.04e+00,
851,-4.00e-01,-8.00e-02,1.60e-01,2.80e+00,
852,3.80e+00,0.00e+00,-4.00e-02,3.00e+00,
853,-4.00e-01,-8.00e-02,1.20e-01,2.80e+00,
854,0.00e+00,0.00e+00,-8.00e-02,2.80e+00,
855,3.80e+00,-8.00e-02,2.00e-01,3.04e+00,
856,3.80e+00,0.00e+00,-8.00e-02,2.80e+00,
857,-2.00e-01,-1.60e-01,1.20e-01,3.00e+00,
858,3.80e+00,-8.00e-02,-4.00e-02,3.04e+00,
859,-4.00e-01,0.00e+00,1.60e-01,2.80e+00,
860,3.80e+00,0.00e+00,-4.00e-02,3.04e+00,
861,-4.00e-01,-1.60e-01,1.60e-01,2.80e+00,
862,3.80e+00,-8.00e-02,-8.00e-02,2.80e+00,
863,-1.20e+00,0.00e+00,2.40e-01,3.16e+00,
864,3.80e+00,-8.00e-02,2.00e-01,2.40e+00,
865,-6.00e-01,8.00e-02,-3.20e-01,3.12e+00,
866,3.80e+00,0.00e+00,-2.80e-01,2.40e+00,
867,-4.00e-01,-1.60e-01,2.40e-01,3.20e+00,
868,-4.00e-01,0.00e+00,1.60e-01,3.04e+00,
869,4.40e+00,-1.60e-01,-1.20e-01,2.68e+00,
870,4.80e+00,-1.60e-01,-1.60e-01,2.56e+00,
871,-2.00e-01,1.60e-01,1.60e-01,3.12e+00,
